000000.png,2,479.0,259.0             ,500.0,282.0             ,2    ,480.0             ,283.0            ,501.0             ,303.0             ,0
000001.png,2,554.0,231.0             ,597.0,270.0             ,1    ,561.0             ,272.0            ,594.0             ,302.0             ,1
000002.png,2,572.0,218.0             ,631.0,250.0             ,0    ,572.0             ,251.0            ,628.0             ,281.0             ,0
000407.png,1,548.0,220.0             ,604.0,274.0             ,6
000408.png,1,513.0,244.0             ,553.0,283.0             ,10
000409.png,1,440.0,282.0             ,474.0,297.0             ,4
000410.png,1,405.0,258.0             ,424.0,280.0             ,18
000411.png,1,631.0,199.0             ,709.0,274.0             ,6
000412.png,1,571.0,296.0             ,614.0,318.0             ,4
000413.png,1,609.0,233.0             ,633.0,260.0             ,16
000414.png,1,450.0,205.0             ,501.0,254.0             ,8
000415.png,2,478.0,252.0             ,518.0,290.0             ,8    ,476.0             ,292.0            ,517.0             ,328.0             ,1
000416.png,1,513.0,261.0             ,566.0,287.0             ,11
000417.png,1,570.0,237.0             ,594.0,263.0             ,2
000418.png,1,412.0,261.0             ,431.0,279.0             ,1
000419.png,1,454.0,268.0             ,476.0,290.0             ,0
000420.png,1,447.0,262.0             ,476.0,292.0             ,10
000421.png,1,458.0,239.0             ,481.0,272.0             ,14
000422.png,1,544.0,281.0             ,581.0,299.0             ,4
000423.png,1,637.0,201.0             ,712.0,228.0             ,13
000424.png,1,613.0,245.0             ,707.0,290.0             ,7
000425.png,1,537.0,254.0             ,578.0,276.0             ,7
000426.png,1,410.0,286.0             ,424.0,299.0             ,0
000427.png,1,479.0,217.0             ,536.0,268.0             ,1
000428.png,2,635.0,196.0             ,703.0,273.0             ,2    ,442.0             ,249.0            ,474.0             ,282.0             ,6
000429.png,1,558.0,243.0             ,597.0,264.0             ,11
000430.png,1,457.0,247.0             ,491.0,280.0             ,8
000431.png,1,640.0,143.0             ,713.0,213.0             ,1
000432.png,1,493.0,240.0             ,538.0,268.0             ,11
000433.png,1,516.0,249.0             ,534.0,267.0             ,0
000434.png,2,452.0,226.0             ,486.0,255.0             ,1    ,450.0             ,257.0            ,486.0             ,288.0             ,8
000435.png,1,511.0,226.0             ,550.0,267.0             ,9
000436.png,1,452.0,257.0             ,470.0,283.0             ,14
000437.png,1,517.0,247.0             ,549.0,282.0             ,12
000438.png,1,417.0,226.0             ,449.0,260.0             ,0
000439.png,2,508.0,217.0             ,545.0,259.0             ,9    ,506.0             ,259.0            ,542.0             ,297.0             ,12
000440.png,1,634.0,184.0             ,702.0,260.0             ,9
000441.png,1,550.0,262.0             ,612.0,285.0             ,4
000442.png,1,463.0,243.0             ,489.0,267.0             ,1
000443.png,1,497.0,247.0             ,519.0,270.0             ,5
000444.png,2,524.0,223.0             ,567.0,252.0             ,7    ,525.0             ,252.0            ,565.0             ,273.0             ,11
000445.png,1,485.0,247.0             ,514.0,277.0             ,2
000446.png,1,396.0,255.0             ,415.0,277.0             ,9
000447.png,1,635.0,125.0             ,705.0,195.0             ,8
000448.png,2,408.0,276.0             ,428.0,295.0             ,8    ,411.0             ,297.0            ,425.0             ,311.0             ,0
000449.png,1,565.0,289.0             ,593.0,321.0             ,3
000450.png,1,531.0,251.0             ,584.0,276.0             ,11
000451.png,2,655.0,209.0             ,718.0,280.0             ,19   ,653.0             ,282.0            ,713.0             ,302.0             ,4
000452.png,4,647.0,133.0             ,717.0,203.0             ,1    ,654.0             ,204.0            ,711.0             ,261.0             ,0                 ,655.0,261.0             ,712.0,281.0             ,4    ,481.0             ,262.0,503.0,287.0,5
000453.png,1,3.0  ,158.0             ,95.0 ,268.0             ,19
000454.png,1,643.0,209.0             ,715.0,283.0             ,0
000455.png,1,509.0,241.0             ,550.0,286.0             ,0
000456.png,2,410.0,244.0             ,434.0,268.0             ,0    ,413.0             ,269.0            ,432.0             ,292.0             ,3
000457.png,1,451.0,262.0             ,478.0,288.0             ,2
000458.png,1,523.0,245.0             ,584.0,280.0             ,11
000459.png,2,436.0,255.0             ,459.0,276.0             ,1    ,437.0             ,278.0            ,459.0             ,297.0             ,8
000460.png,2,594.0,155.0             ,707.0,211.0             ,7    ,598.0             ,211.0            ,710.0             ,263.0             ,11
000461.png,1,581.0,249.0             ,600.0,282.0             ,16
000462.png,1,504.0,241.0             ,542.0,281.0             ,8
000463.png,1,424.0,261.0             ,440.0,279.0             ,9
000464.png,1,547.0,241.0             ,589.0,289.0             ,19
000465.png,1,458.0,251.0             ,481.0,274.0             ,10
000466.png,1,419.0,269.0             ,437.0,285.0             ,18
000467.png,1,457.0,252.0             ,485.0,282.0             ,1
000468.png,1,688.0,77.0              ,717.0,139.0             ,16
000469.png,1,596.0,218.0             ,649.0,239.0             ,13
000470.png,1,541.0,239.0             ,564.0,263.0             ,5
000471.png,1,631.0,218.0             ,702.0,304.0             ,0
000472.png,1,554.0,227.0             ,589.0,264.0             ,5
000473.png,1,495.0,200.0             ,535.0,241.0             ,0
000474.png,1,499.0,244.0             ,536.0,277.0             ,10
000475.png,1,453.0,247.0             ,490.0,299.0             ,14
000476.png,1,613.0,267.0             ,695.0,311.0             ,4
000477.png,1,502.0,192.0             ,546.0,240.0             ,6
000478.png,2,505.0,246.0             ,530.0,273.0             ,3    ,506.0             ,274.0            ,529.0             ,301.0             ,0
000479.png,1,469.0,216.0             ,502.0,250.0             ,2
000480.png,1,616.0,211.0             ,650.0,252.0             ,0
000481.png,1,450.0,251.0             ,477.0,280.0             ,6
000482.png,1,631.0,205.0             ,713.0,298.0             ,3
000483.png,1,630.0,205.0             ,707.0,230.0             ,13
000484.png,1,497.0,201.0             ,541.0,249.0             ,14
000485.png,2,641.0,202.0             ,710.0,242.0             ,7    ,644.0             ,243.0            ,709.0             ,275.0             ,11
000486.png,1,483.0,245.0             ,525.0,291.0             ,15
000487.png,1,402.0,199.0             ,445.0,243.0             ,1
000488.png,1,647.0,243.0             ,720.0,276.0             ,7
000489.png,1,644.0,223.0             ,703.0,282.0             ,14
000490.png,2,650.0,232.0             ,718.0,305.0             ,0    ,686.0             ,306.0            ,687.0             ,307.0             ,0
000491.png,1,585.0,234.0             ,618.0,271.0             ,9
000492.png,1,504.0,247.0             ,544.0,283.0             ,8
000493.png,1,568.0,237.0             ,614.0,284.0             ,2
000494.png,1,487.0,284.0             ,532.0,301.0             ,4
000495.png,1,434.0,258.0             ,456.0,281.0             ,2
000496.png,1,569.0,140.0             ,718.0,277.0             ,13
000497.png,1,558.0,250.0             ,601.0,297.0             ,3
000498.png,2,464.0,216.0             ,492.0,251.0             ,10   ,465.0             ,252.0            ,494.0             ,279.0             ,3
000499.png,1,503.0,268.0             ,553.0,286.0             ,4
000500.png,1,643.0,227.0             ,719.0,301.0             ,2
000501.png,1,555.0,253.0             ,624.0,288.0             ,7
000502.png,1,584.0,257.0             ,614.0,285.0             ,6
000503.png,1,640.0,143.0             ,713.0,213.0             ,1
000504.png,1,570.0,289.0             ,614.0,311.0             ,4
000505.png,2,584.0,218.0             ,640.0,254.0             ,7    ,579.0             ,257.0            ,639.0             ,284.0             ,11
000506.png,1,508.0,240.0             ,548.0,281.0             ,0
000507.png,2,633.0,121.0             ,713.0,198.0             ,10   ,635.0             ,204.0            ,713.0             ,284.0             ,1
000508.png,1,522.0,237.0             ,565.0,284.0             ,9
000509.png,1,236.0,3.0               ,292.0,58.0              ,2
000510.png,1,564.0,296.0             ,611.0,322.0             ,4
000511.png,2,569.0,195.0             ,615.0,241.0             ,10   ,574.0             ,242.0            ,611.0             ,278.0             ,5
000512.png,1,499.0,227.0             ,555.0,279.0             ,6
000513.png,1,600.0,240.0             ,658.0,266.0             ,7
000514.png,1,529.0,294.0             ,566.0,314.0             ,4
000515.png,1,613.0,202.0             ,712.0,273.0             ,11
000516.png,1,536.0,246.0             ,583.0,293.0             ,8
000517.png,1,555.0,210.0             ,584.0,238.0             ,1
000518.png,1,532.0,242.0             ,572.0,282.0             ,0
000519.png,1,563.0,267.0             ,596.0,301.0             ,19
000520.png,1,658.0,110.0             ,720.0,176.0             ,5
000521.png,1,435.0,255.0             ,458.0,286.0             ,5
000522.png,2,615.0,179.0             ,693.0,265.0             ,2    ,504.0             ,252.0            ,516.0             ,276.0             ,16
000523.png,1,493.0,229.0             ,530.0,269.0             ,19
000524.png,1,477.0,250.0             ,500.0,272.0             ,2
000525.png,1,561.0,210.0             ,588.0,237.0             ,2
000526.png,1,429.0,246.0             ,457.0,279.0             ,5
000527.png,1,615.0,204.0             ,703.0,288.0             ,1
000528.png,1,551.0,200.0             ,599.0,247.0             ,1
000529.png,1,540.0,236.0             ,584.0,285.0             ,3
000530.png,1,513.0,272.0             ,554.0,285.0             ,4
000531.png,1,572.0,230.0             ,622.0,279.0             ,6
000532.png,1,639.0,220.0             ,706.0,290.0             ,0
000533.png,1,553.0,247.0             ,597.0,272.0             ,11
000534.png,1,617.0,157.0             ,716.0,268.0             ,3
000535.png,1,682.0,202.0             ,718.0,239.0             ,5
000536.png,1,614.0,198.0             ,694.0,274.0             ,10
000537.png,1,450.0,250.0             ,482.0,299.0             ,14
000538.png,1,537.0,236.0             ,597.0,250.0             ,13
000539.png,1,402.0,199.0             ,445.0,243.0             ,1
000540.png,1,456.0,254.0             ,486.0,284.0             ,6
000541.png,2,507.0,206.0             ,547.0,252.0             ,0    ,504.0             ,251.0            ,547.0             ,268.0             ,4
000542.png,1,463.0,283.0             ,500.0,297.0             ,4
000543.png,1,515.0,220.0             ,559.0,266.0             ,0
000544.png,1,537.0,244.0             ,570.0,281.0             ,18
000545.png,4,665.0,261.0             ,682.0,279.0             ,16   ,477.0             ,268.0            ,498.0             ,291.0             ,16                ,312.0,155.0             ,352.0,183.0             ,13   ,432.0             ,156.0,468.0,183.0,13
000546.png,1,485.0,243.0             ,519.0,277.0             ,3
000547.png,1,442.0,253.0             ,470.0,286.0             ,14
000548.png,1,654.0,220.0             ,724.0,286.0             ,6
000549.png,1,477.0,240.0             ,508.0,272.0             ,2
000550.png,1,544.0,219.0             ,606.0,275.0             ,10
000551.png,1,441.0,246.0             ,464.0,271.0             ,0
000552.png,3,501.0,237.0             ,542.0,261.0             ,7    ,519.0             ,252.0            ,520.0             ,253.0             ,7                 ,502.0,262.0             ,541.0,282.0             ,11
000553.png,1,507.0,254.0             ,535.0,282.0             ,14
000554.png,1,548.0,237.0             ,591.0,278.0             ,8
000555.png,2,540.0,233.0             ,565.0,255.0             ,6    ,539.0             ,255.0            ,566.0             ,280.0             ,1
000556.png,1,574.0,198.0             ,614.0,244.0             ,19
000557.png,1,501.0,232.0             ,538.0,277.0             ,12
000558.png,1,431.0,277.0             ,456.0,304.0             ,0
000559.png,1,619.0,209.0             ,707.0,303.0             ,0
000560.png,1,531.0,234.0             ,604.0,289.0             ,7
000561.png,2,561.0,174.0             ,611.0,225.0             ,8    ,559.0             ,225.0            ,609.0             ,273.0             ,1
000562.png,1,590.0,224.0             ,628.0,266.0             ,12
000563.png,2,519.0,243.0             ,550.0,275.0             ,6    ,522.0             ,275.0            ,549.0             ,301.0             ,5
000564.png,2,455.0,214.0             ,489.0,250.0             ,1    ,455.0             ,251.0            ,491.0             ,285.0             ,8
000565.png,1,436.0,267.0             ,458.0,290.0             ,0
000566.png,1,520.0,218.0             ,567.0,264.0             ,1
000567.png,1,487.0,253.0             ,522.0,289.0             ,2
000568.png,1,459.0,270.0             ,474.0,288.0             ,5
000569.png,1,582.0,255.0             ,673.0,285.0             ,4
000570.png,1,464.0,253.0             ,493.0,286.0             ,3
